family_id,family_display_name,family_utility_name,current_label,current_name,current_startdate,baseline_label,baseline_name,baseline_startdate,name_changed_over_window,actual_years_spanned,blended_demand_rate_cagr_5yr,blended_demand_rate_cagr_5yr_needs_review
55e7454c5457a33a288e8004,"Time of Use, General Service, Non Demand, Option B: GS-1 TOU B, Single Phase (Under 2 kV)",Southern California Edison Co,66d1f3907e3589017b0ce772,"Time of Use, General Service, Non Demand, Option B: GS-1 TOU B, Single Phase (Under 2 kV)",2024-06-01 07:00:00+00:00,5c8180d47bece2299eceb3ea,"Time of Use, General Service, Non Demand, Option B: GS-1 TOU B, Single Phase (Under 2 kV)",2018-10-01 07:00:00+00:00,False,5.66735112936345,0.10959584728781468,False
55e749995457a33c288e8005,"Time of Use, General Service, Non Demand, Option B: GS-1 TOU B, Three Phase (Under 2 kV)",Southern California Edison Co,66d1f3999a60806216040745,"Time of Use, General Service, Non Demand, Option B: GS-1 TOU B, Three Phase (Under 2 kV)",2024-06-01 07:00:00+00:00,5c8180d07bece2299eceb3e9,"Time of Use, General Service, Non Demand, Option B: GS-1 TOU B, Three Phase (Under 2 kV)",2018-10-01 07:00:00+00:00,False,5.66735112936345,0.10959584728781468,False
55e759bf5457a33b288e8004,"TOU General Service, Non Demand, Option C: GS-1 TOU C, Single Phase (Under 2 kV)",Southern California Edison Co,66d09bd8f6172d040c0ea5cf,"TOU General Service, Non Demand, Option C: GS-1 TOU C, Single Phase (Under 2 kV)",2024-06-01 07:00:00+00:00,5c8180b77bece2299eceb3e2,"TOU General Service, Non Demand, Option C: GS-1 TOU C, Single Phase (Under 2 kV)",2018-10-01 07:00:00+00:00,False,5.66735112936345,,False
55e75a3d5457a3f9058e8005,"TOU General Service, Non Demand Metered, Option C: GS-1 TOU C, Three Phase (Under 2 kV)",Southern California Edison Co,66d09bdcf6172d040c0ea5d0,"TOU General Service, Non Demand Metered, Option C: GS-1 TOU C, Three Phase (Under 2 kV)",2024-06-01 07:00:00+00:00,5c8180b47bece2299eceb3e1,"TOU General Service, Non Demand Metered, Option C: GS-1 TOU C, Three Phase (Under 2 kV)",2018-10-01 07:00:00+00:00,False,5.66735112936345,,False
574f1d7d5457a39f4b5e629d,Large Agriculture Power TOU Rate (AG-5A),Pacific Gas & Electric Co,69deaa6a3b7f6b42a805fda0,Large Agriculture Power TOU Rate (AG-5A),2026-03-27 07:00:00+00:00,5cbf88395457a30817671087,Large Agriculture Power TOU Rate (AG-5A),2019-03-01 08:00:00+00:00,False,7.069130732375085,,False
574f1f015457a30c485e629d,Large Agriculture Power TOU Rate (AG-5B),Pacific Gas & Electric Co,69deaa74c3f455511f0635a2,Large Agriculture Power TOU Rate (AG-5B),2026-03-27 07:00:00+00:00,5cbf88e05457a39517671082,Large Agriculture Power TOU Rate (AG-5B),2019-03-01 08:00:00+00:00,False,7.069130732375085,-0.006846085687942982,False
574f20cc5457a3c24d5e629d,Large Agriculture Power TOU Rate (AG-5C),Pacific Gas & Electric Co,69deaa7f54d2cac2040b6970,Large Agriculture Power TOU Rate (AG-5C),2026-03-27 07:00:00+00:00,5cbf89845457a30168671084,Large Agriculture Power TOU Rate (AG-5C),2019-03-01 08:00:00+00:00,False,7.069130732375085,0.05318401778812443,False
574f225a5457a311475e629d,Large Agriculture Power TOU Rate (AG-5D),Pacific Gas & Electric Co,69deaa6ffef8e27e5706661f,Large Agriculture Power TOU Rate (AG-5D),2026-03-27 07:00:00+00:00,5cbf8a9d5457a39517671083,Large Agriculture Power TOU Rate (AG-5D),2019-03-01 08:00:00+00:00,False,7.069130732375085,,False
574f23b95457a3ed445e629d,Large Agriculture Power TOU Rate (AG-5E),Pacific Gas & Electric Co,69deaa79d600f18ec30600ad,Large Agriculture Power TOU Rate (AG-5E),2026-03-27 07:00:00+00:00,5cbf8b0b5457a39517671084,Large Agriculture Power TOU Rate (AG-5E),2019-03-01 08:00:00+00:00,False,7.069130732375085,-0.006846085687942982,False
574f253b5457a3ed445e629e,Large Agriculture Power TOU Rate (AG-5F),Pacific Gas & Electric Co,69deaa836d1ebb0263094f0f,Large Agriculture Power TOU Rate (AG-5F),2026-03-27 07:00:00+00:00,5cbf8b885457a34e40671082,Large Agriculture Power TOU Rate (AG-5F),2019-03-01 08:00:00+00:00,False,7.069130732375085,0.05318401778812443,False
574f37ff5457a3ed445e629f,E-19 Medium General Demand TOU Option R (Secondary),Pacific Gas & Electric Co,69de7a20e547dde41109edff,E-19 Medium General Demand TOU Option R (Secondary),2026-03-27 07:00:00+00:00,5e1676285457a3223473e3b0,E-19 Medium General Demand TOU Option R (Secondary),2020-01-01 07:00:00+00:00,False,6.234086242299795,0.5719558152985955,True
574f39765457a30d485e629d,E-19 Medium General Demand TOU Option R (Primary),Pacific Gas & Electric Co,69de7c756d1ebb0263094f0d,E-19 Medium General Demand TOU Option R (Primary),2026-03-27 07:00:00+00:00,5e0b93695457a39434fa5c5f,E-19 Medium General Demand TOU Option R (Primary),2019-11-01 06:00:00+00:00,False,6.401095140314853,0.5513147089720556,True
574f3a845457a30d485e629e,E-19 Medium General Demand TOU Option R (Transmission),Pacific Gas & Electric Co,69de7d02edea9919e60bad8e,E-19 Medium General Demand TOU Option R (Transmission),2026-03-27 07:00:00+00:00,5e0b943a5457a3ee07fa5c63,E-19 Medium General Demand TOU Option R (Transmission),2019-11-01 06:00:00+00:00,False,6.401095140314853,,False
574f3c4c5457a30e485e629d,"E-19 Medium General Demand TOU Option R (Secondary, Voluntary)",Pacific Gas & Electric Co,69de7a41820adfee230a016a,"E-19 Medium General Demand TOU Option R (Secondary, Voluntary)",2026-03-27 07:00:00+00:00,5cef0c585457a3c225f60fe3,"E-19 Medium General Demand TOU Option R (Secondary, Voluntary)",2019-05-01 07:00:00+00:00,False,6.9048596851471595,0.5081504678097732,True
574f3dc75457a30c485e629e,"E-19 Medium General Demand TOU Option R (Primary, Voluntary)",Pacific Gas & Electric Co,69de7c7bc3f455511f06359e,"E-19 Medium General Demand TOU Option R (Primary, Voluntary)",2026-03-27 07:00:00+00:00,5cef0b935457a33e3ff60fe1,"E-19 Medium General Demand TOU Option R (Primary, Voluntary)",2019-05-01 07:00:00+00:00,False,6.9048596851471595,0.5034103621714603,True
574f3ea25457a39f4b5e629e,"E-19 Medium General Demand TOU Option R (Transmission, Voluntary)",Pacific Gas & Electric Co,69de7d0857e73279b70d783c,"E-19 Medium General Demand TOU Option R (Transmission, Voluntary)",2026-03-27 07:00:00+00:00,5cbf7f375457a30168671083,"E-19 Medium General Demand TOU Option R (Transmission, Voluntary)",2019-03-22 07:00:00+00:00,False,7.014373716632443,,False
574f40fc5457a3975c5e629d,E-20 Maximum demand of 1000KW or more Option R (Secondary),Pacific Gas & Electric Co,69de8259c6b8d5269401c6ed,E-20 Maximum demand of 1000KW or more Option R (Secondary),2026-03-27 07:00:00+00:00,5e1678075457a3d35f73e3b0,E-20 Maximum demand of 1000KW or more Option R (Secondary),2020-01-01 07:00:00+00:00,False,6.234086242299795,0.5932520665418599,True
574f42045457a30c485e629f,E-20 Maximum demand of 1000KW or more Option R (Primary),Pacific Gas & Electric Co,69de825eedea9919e60bad8f,E-20 Maximum demand of 1000KW or more Option R (Primary),2026-03-27 07:00:00+00:00,5e0b96025457a3f707fa5c62,E-20 Maximum demand of 1000KW or more Option R (Primary),2019-11-01 06:00:00+00:00,False,6.401095140314853,0.5681831118271548,True
574f43875457a31a675e629d,E-20 Maximum demand of 1000KW or more Option R (Transmission),Pacific Gas & Electric Co,69de826508c252b4010e1d40,E-20 Maximum demand of 1000KW or more Option R (Transmission),2026-03-27 07:00:00+00:00,5e0b96c85457a3f307fa5c5f,E-20 Maximum demand of 1000KW or more Option R (Transmission),2019-11-01 07:00:00+00:00,False,6.401095140314853,,False
576041cd5457a3ab28ba0c10,DG-R Secondary (Above 500kW),San Diego Gas & Electric Co,67742583660f9dd25005d4ea,DG-R Secondary (Above 500kW),2024-03-01 07:00:00+00:00,5cb742345457a31e119b6ec3,DG-R Secondary (Above 500kW),2019-01-01 08:00:00+00:00,False,5.160848733744011,0.004433980880277799,False
5772ee0f5457a30128ff4c7e,AL-TOU Primary (Above 500kW),San Diego Gas & Electric Co,6772f03ab5f9d561220ececd,AL-TOU Primary (Above 500kW),2024-10-01 06:00:00+00:00,5cb745785457a3b40a9b6ec2,AL-TOU Primary (Above 500kW),2019-01-01 08:00:00+00:00,False,5.746748802190281,0.11705371554854938,False
578d09eb5457a3463af1f983,CI-TOD4: Commercial and Industrial TOD Primary (1000+ kW),Sacramento Municipal Utility District,68c0cba0e80d7c5ff30ac758,CI-TOD4: Commercial and Industrial TOD Primary (1000+ kW),2025-05-01 07:00:00+00:00,5dbc87fd5457a38c20dc72bd,Large General Service Time of Use GS-TOU1 (GUP-L) Primary,2019-06-25 07:00:00+00:00,True,5.8507871321013,,False
578d0bd25457a3463af1f984,CI-TOD4: Commercial and Industrial TOD Secondary (1000+ kW),Sacramento Municipal Utility District,68c0cb49d7afaa668b0dc6fc,CI-TOD4: Commercial and Industrial TOD Secondary (1000+ kW),2025-05-01 07:00:00+00:00,5dbc87985457a37e1cdc72bb,Large General Service Time of Use GS-TOU1 (GUS-L) Secondary,2019-06-25 07:00:00+00:00,True,5.8507871321013,,False
579163fe5457a3516af1f984,DG-R Primary (0-500 KW),San Diego Gas & Electric Co,67742588175c034c2b05d7cc,DG-R Primary (0-500 KW),2024-10-01 06:00:00+00:00,5cb743ac5457a39c139b6ec3,DG-R Primary (0-500 KW),2019-01-01 08:00:00+00:00,False,5.746748802190281,-0.010342193037033764,False
586d2f4e5457a34b211c9607,"Time of Use, General Service, Non Demand, Option B: GS-1 TOU B, Single Phase (2 kV - 50 kV)",Southern California Edison Co,66d1f39fd4e4f22b6b0446bc,"Time of Use, General Service, Non Demand, Option B: GS-1 TOU B, Single Phase (2 kV - 50 kV)",2024-06-01 07:00:00+00:00,5c8180cc7bece2299eceb3e8,"Time of Use, General Service, Non Demand, Option B: GS-1 TOU B, Single Phase (2 kV - 50 kV)",2018-10-01 07:00:00+00:00,False,5.66735112936345,0.11789268206711889,False
586d30c35457a3d8341c9605,"Time of Use, General Service, Non Demand, Option B: GS-1 TOU B, Three Phase (2 kV - 50 kV)",Southern California Edison Co,66d1f3a5d4e4f22b6b0446bd,"Time of Use, General Service, Non Demand, Option B: GS-1 TOU B, Three Phase (2 kV - 50 kV)",2024-06-01 07:00:00+00:00,5c8180c97bece2299eceb3e7,"Time of Use, General Service, Non Demand, Option B: GS-1 TOU B, Three Phase (2 kV - 50 kV)",2018-10-01 07:00:00+00:00,False,5.66735112936345,0.11789268206711889,False
586d32cf5457a34b211c9608,"Time of Use, General Service, Non Demand, Option B: GS-1 TOU B, Single Phase (50 kV - 220 kV)",Southern California Edison Co,66d1f3aad4e4f22b6b0446be,"Time of Use, General Service, Non Demand, Option B: GS-1 TOU B, Single Phase (50 kV - 220 kV)",2024-06-01 07:00:00+00:00,5c8180c67bece2299eceb3e6,"Time of Use, General Service, Non Demand, Option B: GS-1 TOU B, Single Phase (50 kV - 220 kV)",2018-10-01 07:00:00+00:00,False,5.66735112936345,0.12851817694790202,False
586d33f05457a34f211c9606,"Time of Use, General Service, Non Demand, Option B: GS-1 TOU B, Three Phase (50 kV - 220 kV)",Southern California Edison Co,66d1f3b0d4e4f22b6b0446bf,"Time of Use, General Service, Non Demand, Option B: GS-1 TOU B, Three Phase (50 kV - 220 kV)",2024-06-01 07:00:00+00:00,5c8180c37bece2299eceb3e5,"Time of Use, General Service, Non Demand, Option B: GS-1 TOU B, Three Phase (50 kV - 220 kV)",2018-10-01 07:00:00+00:00,False,5.66735112936345,0.12851817694790202,False
586d35025457a34b211c9609,"Time of Use, General Service, Non Demand, Option B: GS-1 TOU B, Single Phase (At 220 kV)",Southern California Edison Co,66d1f3bb126e33591b0f84da,"Time of Use, General Service, Non Demand, Option B: GS-1 TOU B, Single Phase (At 220 kV)",2024-06-01 07:00:00+00:00,5c8180bf7bece2299eceb3e4,"Time of Use, General Service, Non Demand, Option B: GS-1 TOU B, Single Phase (At 220 kV)",2018-10-01 07:00:00+00:00,False,5.66735112936345,0.12851817694790202,False
586d35c45457a31b1b1c9605,"Time of Use, General Service, Non Demand, Option B: GS-1 TOU B, Three Phase (At 220 kV)",Southern California Edison Co,66d1f3c0615878105a0f6a4b,"Time of Use, General Service, Non Demand, Option B: GS-1 TOU B, Three Phase (At 220 kV)",2024-06-01 07:00:00+00:00,5c8180bc7bece2299eceb3e3,"Time of Use, General Service, Non Demand, Option B: GS-1 TOU B, Three Phase (At 220 kV)",2018-10-01 07:00:00+00:00,False,5.66735112936345,0.1287722653640413,False
586d399f5457a34d211c9605,"TOU General Service, Non Demand, Option C: GS-1 TOU C, Single Phase (2 kV - 50 kV)",Southern California Edison Co,66d1e74cd4e4f22b6b0446bb,"TOU General Service, Non Demand, Option C: GS-1 TOU C, Single Phase (2 kV - 50 kV)",2024-06-01 07:00:00+00:00,5c8180b07bece2299eceb3e0,"TOU General Service, Non Demand, Option C: GS-1 TOU C, Single Phase (2 kV - 50 kV)",2018-10-01 07:00:00+00:00,False,5.66735112936345,,False
586d3a855457a3cb361c9605,"TOU General Service, Non Demand, Option C: GS-1 TOU C, Three Phase (2 kV - 50 kV)",Southern California Edison Co,66d1e7529a60806216040742,"TOU General Service, Non Demand, Option C: GS-1 TOU C, Three Phase (2 kV - 50 kV)",2024-06-01 07:00:00+00:00,5c8180ac7bece2299eceb3df,"TOU General Service, Non Demand, Option C: GS-1 TOU C, Three Phase (2 kV - 50 kV)",2018-10-01 07:00:00+00:00,False,5.66735112936345,,False
586d3c255457a37d7c1c9605,"TOU General Service, Non Demand, Option C: GS-1 TOU C, Single Phase (50 kV - 220 kV)",Southern California Edison Co,66d1e7619a60806216040743,"TOU General Service, Non Demand, Option C: GS-1 TOU C, Single Phase (50 kV - 220 kV)",2024-06-01 07:00:00+00:00,5c8180a87bece2299eceb3de,"TOU General Service, Non Demand, Option C: GS-1 TOU C, Single Phase (50 kV - 220 kV)",2018-10-01 07:00:00+00:00,False,5.66735112936345,,False
586d3d055457a34f211c9607,"TOU General Service, Non Demand, Option C: GS-1 TOU C, Three Phase (50 kV - 220 kV)",Southern California Edison Co,66d1e7669a60806216040744,"TOU General Service, Non Demand, Option C: GS-1 TOU C, Three Phase (50 kV - 220 kV)",2024-06-01 07:00:00+00:00,5c8180a67bece2299eceb3dd,"TOU General Service, Non Demand, Option C: GS-1 TOU C, Three Phase (50 kV - 220 kV)",2018-10-01 07:00:00+00:00,False,5.66735112936345,,False
586d3e2e5457a3d8341c9606,"TOU General Service, Non Demand, Option C: GS-1 TOU C, Single Phase (At 220 kV)",Southern California Edison Co,66d1e7cdf79fbb175f018461,"TOU General Service, Non Demand, Option C: GS-1 TOU C, Single Phase (At 220 kV)",2024-06-01 07:00:00+00:00,5c8180a37bece2299eceb3dc,"TOU General Service, Non Demand, Option C: GS-1 TOU C, Single Phase (At 220 kV)",2018-10-01 07:00:00+00:00,False,5.66735112936345,,False
586d3f6c5457a31b1b1c9606,"TOU General Service, Non Demand, Option C: GS-1 TOU C, Three Phase (At 220 kV)",Southern California Edison Co,66d1e778b1dea9bdd80edaa7,"TOU General Service, Non Demand, Option C: GS-1 TOU C, Three Phase (At 220 kV)",2024-06-01 07:00:00+00:00,5c8180a07bece2299eceb3db,"TOU General Service, Non Demand, Option C: GS-1 TOU C, Three Phase (At 220 kV)",2018-10-01 07:00:00+00:00,False,5.66735112936345,,False
586e819e5457a37c711c9605,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option B (2kV-50kV)",Southern California Edison Co,675078fecb87bf5ac20350bf,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option B (2kV-50kV)",2024-10-01 06:00:00+00:00,5c81804f7bece2299eceb3c1,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option B (2kV-50kV)",2018-10-01 07:00:00+00:00,False,5.9986310746064335,-0.05781565037310665,False
586e82f95457a3c1711c9605,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option B (50kV to 220kV)",Southern California Edison Co,67507906cb87bf5ac20350c0,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option B (50kV to 220kV)",2024-10-01 06:00:00+00:00,5c81804c7bece2299eceb3c0,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option B (50kV to 220kV)",2018-10-01 07:00:00+00:00,False,5.9986310746064335,-0.05781565037310665,False
586e86b95457a3d3711c9605,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option R (2kV to 50kV)",Southern California Edison Co,675099b5d14cc47b5e0a06c1,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option R (2kV to 50kV)",2024-10-01 06:00:00+00:00,5c8180477bece2299eceb3be,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option R (2kV to 50kV)",2018-10-01 07:00:00+00:00,False,5.9986310746064335,,False
586e87cc5457a3bc711c9606,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option R (50kV-220kV)",Southern California Edison Co,675099bbd14cc47b5e0a06c2,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option R (50kV-220kV)",2024-10-01 06:00:00+00:00,5c8180457bece2299eceb3bd,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option R (50kV-220kV)",2018-10-01 07:00:00+00:00,False,5.9986310746064335,,False
586fda255457a3c80a1c9605,Agriculture Power AG-1 (Rate B) Primary,Pacific Gas & Electric Co,69de97d654d2cac2040b696e,Agriculture Power AG-1 (Rate B) Primary,2026-03-27 07:00:00+00:00,5cbf820f5457a3d119671084,Agriculture Power AG-1 (Rate B) Primary,2019-03-01 08:00:00+00:00,False,7.069130732375085,,False
587938eb5457a3ee73dda4d8,AL-TOU Secondary Substation,San Diego Gas & Electric Co,6772f07e739c802b3b0a6f3f,AL-TOU Secondary Substation,2024-10-01 06:00:00+00:00,5cb5fc1c5457a314459b6ec2,AL-TOU Secondary Substation,2019-03-01 08:00:00+00:00,False,5.585215605749487,0.028758812922574872,False
58793af65457a31149dda4d6,AL-TOU Primary Substation,San Diego Gas & Electric Co,6772f076b5f9d561220ecece,AL-TOU Primary Substation,2024-10-01 06:00:00+00:00,5cb5ffdf5457a314459b6ec3,AL-TOU Primary Substation,2019-03-01 08:00:00+00:00,False,5.585215605749487,0.029319193021637435,False
58793d005457a3b25fdda4d7,AL-TOU Transmission (0-500 KW),San Diego Gas & Electric Co,6772f088739c802b3b0a6f40,AL-TOU Transmission (0-500 KW),2024-10-01 06:00:00+00:00,5cb6016f5457a36f6e9b6ec2,AL-TOU Transmission (0-500 KW),2019-03-01 08:00:00+00:00,False,5.585215605749487,0.028275206138107745,False
587941315457a3ee73dda4d9,A6-TOU Primary Substation,San Diego Gas & Electric Co,6774233fb5f9d561220eced4,A6-TOU Primary Substation,2024-10-01 06:00:00+00:00,5cb602e05457a3282e9b6ec2,A6-TOU Primary Substation,2019-01-01 08:00:00+00:00,False,5.746748802190281,0.20677715362902194,False
5879429b5457a3716cdda4d6,A6-TOU Transmission,San Diego Gas & Electric Co,6774233af1d16989ba0803cc,A6-TOU Transmission,2024-10-01 06:00:00+00:00,5cb63b645457a3c4469b6ec4,A6-TOU Transmission,2019-01-01 08:00:00+00:00,False,5.746748802190281,0.20606194484155171,False
58794d345457a31a74dda4d7,DG-R Secondary Substation,San Diego Gas & Electric Co,67742590175c034c2b05d7ce,DG-R Secondary Substation,2024-10-01 06:00:00+00:00,5cb604775457a311339b6ec2,DG-R Secondary Substation,2019-01-01 08:00:00+00:00,False,5.746748802190281,0.003981023278766704,False
58794eb65457a3ee73dda4da,DG-R Primary Substation,San Diego Gas & Electric Co,67742595175c034c2b05d7cf,DG-R Primary Substation,2024-10-01 06:00:00+00:00,5cb632d95457a3b5469b6ec2,DG-R Primary Substation,2019-01-01 08:00:00+00:00,False,5.746748802190281,0.0018184879657894282,False
58794f965457a3cf58dda4d7,DG-R Transmission (0-500 KW),San Diego Gas & Electric Co,67742599739c802b3b0a6f46,DG-R Transmission (0-500 KW),2024-10-01 06:00:00+00:00,5cb6371b5457a3b4469b6ec2,DG-R Transmission (0-500 KW),2019-01-01 08:00:00+00:00,False,5.746748802190281,0.0036255694341857936,False
5879517a5457a3ee73dda4db,DG-R Transmission (Above 500 KW),San Diego Gas & Electric Co,6774259d739c802b3b0a6f47,DG-R Transmission (Above 500 KW),2024-10-01 06:00:00+00:00,5cb638a65457a3c4469b6ec2,DG-R Transmission (Above 500 KW),2019-01-01 08:00:00+00:00,False,5.746748802190281,0.0036255694341857936,False
587e4cb45457a31160316ce8,Primary Service (4.8 kV) CG-2(E),Los Angeles Department of Water & Power,69ef9679b6ac982d0805bcb8,Primary Service (4.8 kV) CG-2(E),2026-04-01 07:00:00+00:00,5cd30aec5457a3447354e9d3,Primary Service (4.8 kV) CG-2(E),2019-04-01 07:00:00+00:00,False,7.000684462696783,-0.017017839292294945,False
587e50155457a32e5a316ce6,Subtransmission (34.5 kV) CG-3(C),Los Angeles Department of Water & Power,69ef983fed24fdd5a6099c6a,Subtransmission (34.5 kV) CG-3(C),2026-04-01 07:00:00+00:00,5cd30d275457a3fe7154e9d6,Subtransmission (34.5 kV) CG-3(C),2019-04-01 07:00:00+00:00,False,7.000684462696783,-0.011116828769529019,False
587e51a25457a3986a316ce6,Subtransmission (34.5 kV) CG-3(D),Los Angeles Department of Water & Power,69ef9847f4e5aa105b0de9cb,Subtransmission (34.5 kV) CG-3(D),2026-04-01 07:00:00+00:00,5cd30e495457a3f73d54e9d8,Subtransmission (34.5 kV) CG-3(D),2019-04-01 06:00:00+00:00,False,7.000684462696783,-0.2617508228542671,False
587e53375457a37240316ce7,Subtransmission (34.5 kV) CG-3(E),Los Angeles Department of Water & Power,69ef984dca9e815b0e0a1859,Subtransmission (34.5 kV) CG-3(E),2026-04-01 07:00:00+00:00,5cd30f6b5457a3937054e9d4,Subtransmission (34.5 kV) CG-3(E),2019-04-01 07:00:00+00:00,False,7.000684462696783,-0.2485653775050669,False
5b59413d5457a3f33726b8f8,"Time-Of-Use - General Service - Large: TOU-8, Option R (under 2kV)",Southern California Edison Co,674f6d1f52205216e80c25e8,"Time-Of-Use - General Service - Large: TOU-8, Option R (under 2kV)",2024-10-01 06:00:00+00:00,5d9aba5d5457a3875061b9f1,"Time-Of-Use - General Service - Large: TOU-8, Option R (under 2kV)",2019-07-26 07:00:00+00:00,False,5.1827515400410675,,False
5b5a345e5457a3056826b8f8,"Time of Use, General Service, Demand Metered, Option R: GS-2 TOU R - Three phase (Under 2kV)",Southern California Edison Co,67535613a7d2ac0ef60003c0,"Time of Use, General Service, Demand Metered, Option R: GS-2 TOU R - Three phase (Under 2kV)",2024-10-01 06:00:00+00:00,5d9ac61a5457a3044b61b9f2,"Time of Use, General Service, Demand Metered, Option R: GS-2 TOU R - Three phase (Under 2kV)",2019-07-26 07:00:00+00:00,False,5.1827515400410675,,False
5b5b62fa5457a3a45d26b8f8,"Time of Use, General Service, Demand Metered, Option A: GS-2 TOU A, Three Phase (Under 2 kV)",Southern California Edison Co,5cdb9ca35457a3b62b40c5d3,"Time of Use, General Service, Demand Metered, Option A: GS-2 TOU A, Three Phase (Under 2 kV)",2019-04-12 07:00:00+00:00,5b5b62fa5457a3a45d26b8f8,"Time of Use, General Service, Demand Metered, Option A: GS-2 TOU A, Three Phase (Under 2 kV)",1999-01-01 08:00:00+00:00,False,20.27378507871321,,False
5b5b846a5457a3aa6926b8f8,"Time of Use, General Service, Demand Metered, Option B: GS-2 TOU B, Three Phase (Under 2 kV)",Southern California Edison Co,675350b394d97f080e04dbe0,"Time of Use, General Service, Demand Metered, Option B: GS-2 TOU B, Three Phase (Under 2 kV)",2024-10-01 06:00:00+00:00,5d9ac4615457a3444861b9f1,"Time of Use, General Service, Demand Metered, Option B: GS-2 TOU B, Three Phase (Under 2 kV)",2019-07-26 07:00:00+00:00,False,5.1827515400410675,0.011455204100289329,False
5b5d76115457a34c1026b8f8,AL-TOU2 Secondary (Above 500kW),San Diego Gas & Electric Co,677317285661c61bc50fcf91,AL-TOU2 Secondary (Above 500kW),2024-10-01 06:00:00+00:00,5c3934555457a3470c91e8d1,AL-TOU2 Secondary (Above 500kW),2019-01-01 08:00:00+00:00,False,5.746748802190281,0.0449644990407041,False
5b5e1f275457a3413826b8f8,TOU-A Secondary (0-5kW),San Diego Gas & Electric Co,6a4583a8ca2c8b0bc00e6b6d,TOU-A Secondary (0-5kW),2026-06-01 07:00:00+00:00,612ce5d25457a30929a5f7d3,TOU-A Secondary (0-5kW),2021-06-01 07:00:00+00:00,False,4.999315537303217,,False
5b5f24005457a39779409a7b,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option B (Under 2kV)",Southern California Edison Co,675078f6cb87bf5ac20350be,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option B (Under 2kV)",2024-10-01 06:00:00+00:00,5d9acd0d5457a3c94961b9f1,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option B (Under 2kV)",2019-07-26 07:00:00+00:00,False,5.1827515400410675,-0.02398139743408223,False
5b5f27b45457a34051409a7c,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option R (Under 2kV)",Southern California Edison Co,675099aeeac17d3225091399,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option R (Under 2kV)",2024-10-01 06:00:00+00:00,5d9ac7f35457a3680261b9f1,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option R (Under 2kV)",2019-07-26 07:00:00+00:00,False,5.1827515400410675,,False
5b5ffd555457a37a6c409a7b,AL-TOU2 Primary (Above 500kW),San Diego Gas & Electric Co,6773173c5661c61bc50fcf93,AL-TOU2 Primary (Above 500kW),2024-10-01 06:00:00+00:00,5c3936525457a32e4c91e8cc,AL-TOU2 Primary (Above 500kW),2019-01-01 08:00:00+00:00,False,5.746748802190281,0.04568960837774516,False
5b600dcc5457a3b057409a7c,TOU-A-2 Secondary (Above 50 kW),San Diego Gas & Electric Co,6a4589fe5eb2306b2706702d,TOU-A-2 Secondary (Above 50 kW),2026-06-01 07:00:00+00:00,5c392d9c5457a3c80c91e8ce,TOU-A-2 Secondary,2019-01-01 08:00:00+00:00,True,7.411362080766598,,False
5b600fd25457a37a6c409a7c,TOU-A-2 Primary (Above 50kW),San Diego Gas & Electric Co,6a458bfa6b6256d5ce019adb,TOU-A-2 Primary (Above 50kW),2026-06-01 07:00:00+00:00,5c392f2f5457a3451791e8cc,TOU-A-2 Primary (Above 50kW),2019-03-01 08:00:00+00:00,False,7.2498288843258045,,False
5b6010cd5457a37a6c409a7d,TOU-A-3 Secondary (Above 50kW),San Diego Gas & Electric Co,6a458e99ab8f09871f06ef7d,TOU-A-3 Secondary (Above 50kW),2026-06-01 07:00:00+00:00,5cb735395457a35a0a9b6ec2,TOU-A-3 Secondary (Above 50kW),2019-03-01 08:00:00+00:00,False,7.2498288843258045,,False
5b60120c5457a37a59409a7b,TOU-A-3 Primary (Above 50kW),San Diego Gas & Electric Co,6a4590848cec9bee0e03c3cb,TOU-A-3 Primary (Above 50kW),2026-06-01 07:00:00+00:00,5cb73dfd5457a323559b6ec2,TOU-A-3 Primary (Above 50kW),2019-03-01 08:00:00+00:00,False,7.2498288843258045,,False
5b74a8a45457a3154daf0af0,TOU-M,San Diego Gas & Electric Co,6a45911b30fd9de05b09f2ff,TOU-M,2026-06-01 07:00:00+00:00,5c3929b45457a3d93991e8ce,TOU-M,2019-01-01 08:00:00+00:00,False,7.411362080766598,,False
